red_band_mean,red_band_var,red_band_std,red_band_kurtosis,red_band_skew,green_band_mean,green_band_var,green_band_std,green_band_kurtosis,green_band_skew,blue_band_mean,blue_band_var,blue_band_std,blue_band_kurtosis,blue_band_skew,image_class
1.9636392785848022e-08,5.166330153474321e-06,0.002272956258592391,-0.6775524945856062,0.04196399668044015,5.261350259019667e-09,5.162321070602289e-06,0.002272074178058958,-0.6776862419726544,0.041942726726857636,1.3041145515893874e-08,5.1898650492973465e-06,0.002272956258592391,-0.6767316093374327,0.042318138078453645,3
1.0303697368154342e-06,2.129605327654244e-05,0.0046147647043530225,-0.6313477658934583,-0.018695112612192557,7.828038714977473e-07,2.1298159112517394e-05,0.004614992861588996,-0.6336404501334059,-0.01863062345730035,1.196253446347933e-06,2.1331931849916938e-05,0.0046147647043530225,-0.6322372276545876,-0.019861541806250278,3
9.662319684982644e-09,1.4874579529964735e-05,0.003856757644701665,-0.4596547404907163,0.01499849274465134,6.32454091640812e-09,1.485804557770126e-05,0.003854613544533519,-0.4603200281241575,0.015127746868158976,-6.452747814160095e-16,1.4861247494062854e-05,0.003856757644701665,-0.45994285135696034,0.015431198162602093,3
8.003211734684262e-07,1.2243644231421502e-06,0.0011065100194495078,-0.9217296949295624,0.00033029111000974174,-5.401181989254765e-07,1.203031811067529e-06,0.0010968280681435576,-0.9295135247053508,0.00474474660519497,-1.1809852176943595e-06,1.2249167447252852e-06,0.0011065100194495078,-0.9115266650897724,0.006971384527623199,3
2.6383447219702336e-06,6.270171613846151e-07,0.0007918441522071216,-0.4354441396346105,-0.046136632080973884,3.069442161260745e-07,6.214280332685453e-07,0.0007883070678793545,-0.510009939769259,-0.028958726540700454,7.5404710123845e-07,6.206616196969649e-07,0.0007918441522071216,-0.4777850897779903,-0.028409238705577967,3
1.1622059719630178e-06,4.295790410078458e-05,0.0065542279561199715,-0.07505617764322237,-0.06799380543544893,8.754662723027242e-07,2.724730675494617e-05,0.005219895281990451,-0.2125581138619732,-0.049117411211485655,6.557653207256045e-06,4.4410154704683e-05,0.0065542279561199715,0.18155958269705597,-0.12390689646362385,3
-4.9610161208334775e-16,2.588379813756453e-05,0.005087612223584314,-0.4491911015797654,-0.009107997201039018,-5.302762945408454e-16,2.5916407017160725e-05,0.005090815948073622,-0.44677917142547496,-0.00899835467956603,-1.8741161094914592e-08,2.612998195203743e-05,0.005087612223584314,-0.4476690888628321,-0.006428826303572331,3
-1.3451373629971226e-06,2.2269410546010486e-07,0.000471904763125045,-1.049192971666736,0.018858641108568625,-2.986197297019974e-06,2.1914647841415296e-07,0.0004681308347184075,-1.0408654252388716,0.03346867952196697,-6.170218607481306e-06,2.1409162912472133e-07,0.000471904763125045,-0.9303201805337049,0.07946673582502733,3
2.079867943537314e-06,0.00010066263489397011,0.010033077040169189,-0.1438077239086919,0.031877018330225666,2.6263324408182426e-07,0.00010103371768976998,0.010051552998903701,-0.16828318616709748,0.03852979751576923,1.629412173680057e-08,0.00010096116936041625,0.010033077040169189,-0.17217448899257048,0.03994942223879995,3
1.5548118705104275e-08,4.213595992570806e-08,0.00020527045555975186,-0.5287727530528965,-0.019113522131301713,1.394436092925424e-07,4.203556569432891e-08,0.00020502576836663462,-0.5206309564950029,-0.026172485159113388,2.2235516367976315e-07,4.4061707966910745e-08,0.00020527045555975186,-0.47356015528695616,-0.03664468637302905,3
-7.910179495105061e-10,3.2056849913931994e-06,0.001790442680286973,-0.45276245165677853,-0.013038356389024479,-8.50743295670409e-16,3.1916970775538488e-06,0.0017865321372854865,-0.4537293074090716,-0.014961188741388106,-8.78450087482232e-16,3.2014366743312282e-06,0.001790442680286973,-0.4499651830494882,-0.015324293558738121,3
-1.1959840517434704e-16,1.5189355969408387e-05,0.0038973524307417194,0.07981821849799875,-0.002555032137107076,-1.2099336255935646e-16,1.5192650195075094e-05,0.0038977750313576452,0.08056873846974133,-0.002633986154191456,-4.004419693308086e-09,1.512350750955058e-05,0.0038973524307417194,0.08249452931970414,-0.0007230699356235194,3
2.874459092609882e-08,2.916024508033019e-06,0.0017076371125133757,-0.692303998492743,-0.0067729763545952126,-1.6032291295555436e-09,2.9026699519492767e-06,0.0017037223811258912,-0.6903463475702267,-0.00697186253555684,-8.018421910553582e-08,2.8928640696121557e-06,0.0017076371125133757,-0.6988429081290084,-0.005359825962600378,4
-7.722215150451428e-16,4.783431949501229e-06,0.0021871058386601296,-0.6239501433597203,-0.006433025874954035,-7.468380022587404e-16,4.7862577077799854e-06,0.00218775174729218,-0.6216456663813084,-0.006654971609879152,-7.116640591514991e-16,4.766413544073236e-06,0.0021871058386601296,-0.6513793845316704,-0.00669022907687477,4
-6.045431970614817e-16,4.853545444605219e-07,0.0006966739154443217,-0.5182088434693783,0.005094903910556202,-1.9322550798272095e-10,4.955571580111873e-07,0.0007039582075742759,-0.5037821292219342,0.003740050127263135,-3.7056591669664074e-09,5.057963972056233e-07,0.0006966739154443217,-0.48660079967694214,0.004851266055451833,4
3.6444534462759107e-07,6.887985551503258e-07,0.0008299388863948513,-0.4518129999763758,-0.0026766783869116508,2.2697704762756906e-07,6.891532209758519e-07,0.0008301525287414668,-0.45512715825249783,-0.00046340988153683915,-2.7124052459301447e-10,6.844514521362882e-07,0.0008299388863948513,-0.5176461562493242,-0.0017937168352542465,4
-6.462616374153156e-08,6.7165969542465365e-06,0.0025916398195440925,-0.6957131357084951,0.012221295874669373,-2.462043702473576e-08,6.713787251410952e-06,0.002591097692371122,-0.6951146686073826,0.011258431546563455,-2.385177258888367e-08,6.733430666586087e-06,0.0025916398195440925,-0.697699476760369,0.01116497754765734,4
6.5426827758136e-08,9.481664890861614e-06,0.0030792312175056966,-0.8807646474953388,0.006668004618999242,-7.691663995532946e-16,9.46371161714016e-06,0.0030763146160853183,-0.8806760397684426,0.0049163034819393586,-4.074980604080019e-08,9.290030265616703e-06,0.0030792312175056966,-0.9122105483173772,-0.0006097413282916122,4
-1.0163132229169011e-15,7.586556294081384e-07,0.0008710083980124063,-0.8259538062060363,-0.010250495260824544,-1.025246297076441e-15,7.571634091972218e-07,0.0008701513714275361,-0.8335324212481696,-0.010554247593541604,-9.548981461641624e-16,7.552344282531419e-07,0.0008710083980124063,-0.8356199841452803,-0.010138787299105723,4
3.080743801488464e-08,1.765718557853783e-05,0.004202045404149963,-0.7186602562653772,0.018896744147126655,7.587678080291483e-08,1.7419716600780763e-05,0.004173693400428542,-0.7289730903922562,0.02262952079988381,-1.3220227253355044e-06,1.762576527028782e-05,0.004202045404149963,-0.7188406368716147,0.02447334808189161,4
-9.523240663053866e-09,2.3640960980680163e-06,0.0015375617379695737,-0.9770458527770587,0.006689967791780064,1.9340291369605384e-08,2.3539541692247715e-06,0.001534260137403293,-0.9817824894282854,0.006523742882569696,1.4351409283110957e-08,2.3471855214594756e-06,0.0015375617379695737,-0.9856171508235927,0.005933501595854165,4
-6.672811209021499e-16,1.1189857183061582e-06,0.0010578212128267035,-0.7546222550593495,-0.0036283934844847563,-7.020194243767064e-16,1.1166353931454635e-06,0.001056709701453272,-0.7580559805895697,-0.004566573591633496,-6.804912349892911e-16,1.1103783025404551e-06,0.0010578212128267035,-0.7691268521523642,-0.004621020412028662,4
1.894946808561573e-08,1.5125756777733242e-06,0.0012298681546301312,-0.8651079483394009,0.002560746411949785,5.962305126125461e-09,1.491641592884935e-06,0.0012213277991124803,-0.8735754780452516,0.000968754362824145,1.464659161858898e-08,1.4841897011051061e-06,0.0012298681546301312,-0.887695006016993,0.0006085380805041976,4
2.4630030004063302e-08,6.496753722737239e-07,0.0008060244241173613,-0.8377739896681788,-0.011551186782403923,-1.0882582426929909e-15,6.52538624190765e-07,0.0008077986284902723,-0.8370673984842689,-0.011290818299422948,-1.049035614446772e-15,6.47680894558304e-07,0.0008060244241173613,-0.8332186519868507,-0.013240569969587404,4
8.068091795776228e-08,3.308647820027098e-05,0.005752084682988506,-0.5551795949432883,0.01697465048074018,-7.7369424064262205e-16,3.3070017749019926e-05,0.005750653680149756,-0.5535382198492562,0.017691221172132985,-5.236193977884973e-09,3.3177041736946104e-05,0.005752084682988506,-0.5543308996705414,0.018186403396468324,4
-4.142749564682366e-08,1.079481734081556e-05,0.0032855467339265713,-0.7311679507951152,0.07880037321417538,3.169932810104196e-08,1.0728397106923065e-05,0.003275423195088394,-0.7357205067455035,0.07815475309651639,6.928078670240881e-08,1.0591522276483987e-05,0.0032855467339265713,-0.751962516386095,0.07384870768423137,4
2.7855726474846167e-08,5.5051569128111905e-06,0.002346307079819517,-0.8649621073360421,-0.0033140524071355094,-4.073687617939003e-08,5.496307005561222e-06,0.002344420398640402,-0.8665191842538915,-0.003407499579997927,-2.2869188039871284e-07,5.506224650567867e-06,0.002346307079819517,-0.8643112888487421,-0.0015803404851084618,4
4.723178143781106e-07,8.159532259752218e-06,0.00285648949932469,-0.9347224713448363,0.009627206514796637,3.4384240578953077e-09,8.186303920439395e-06,0.0028611717740183646,-0.9400317965588809,0.01005252592960393,-9.065612394270409e-08,8.132694068489029e-06,0.00285648949932469,-0.950686608220638,0.009149164152016758,4
-1.3166611854817914e-09,1.4343760828177644e-07,0.00037873157814179745,-0.898007626490942,0.00013608022333712845,-3.224907386591506e-09,1.4374944842864535e-07,0.0003791430448111179,-0.8984574048652871,-0.0010912109340934658,-9.594109669436103e-09,1.4357499464132016e-07,0.00037873157814179745,-0.9003800921587635,-0.0016257072704192529,4
2.1686143350755163e-07,3.3171001960182306e-05,0.005759427225009646,-0.774229462792619,0.04595264066115874,1.2221666710897357e-08,3.311291051742111e-05,0.00575438185363303,-0.7714016191649309,0.04929439465654663,8.863118209349562e-09,3.298730772398513e-05,0.005759427225009646,-0.7793503927544938,0.0460077387252448,4
1.8760266707947853e-07,1.4265283891778305e-06,0.0011943736388491796,-0.731522498874543,0.007635567788957838,1.2332630749047552e-07,1.3920888789877538e-06,0.0011798681616976337,-0.7506583125476158,0.009130592853241162,-1.5412365820940732e-08,1.4091263281993359e-06,0.0011943736388491796,-0.7413562656306563,0.0113529204790474,4
-5.127631472025339e-16,4.6578498158543666e-07,0.000682484418566048,-0.8170226423699218,0.0007031849617677106,-5.504383521332375e-16,4.6790846151158523e-07,0.0006840383479831999,-0.8086681748014612,-0.0002846649773236881,-5.222354901818991e-16,4.6234423287372904e-07,0.000682484418566048,-0.8249783308577499,0.00066929160675433,4
-2.6095338519675576e-09,5.2691006483255e-06,0.0022954521664207035,-0.7338778767369107,-0.04283716541820786,-2.0150250768026676e-09,5.2684571744377605e-06,0.0022953119993669186,-0.7324992073730492,-0.04426728213657404,-8.892839001044548e-09,5.286682416912801e-06,0.0022954521664207035,-0.7325471566056234,-0.04364798942201821,4
-1.0162052791556854e-15,1.5776648665463962e-06,0.0012560512993291303,-0.7533020216541844,-0.01910139974221114,-9.702008551474954e-16,1.5572548125933583e-06,0.001247900161308331,-0.7687862288911793,-0.019969808884367415,-1.7478406793209704e-08,1.5639352070855394e-06,0.0012560512993291303,-0.765431240044852,-0.021906157205032653,4
-4.591264269439906e-16,1.3147636731694933e-06,0.0011466314460930737,0.25925129597070073,0.004407209657146594,-1.568379059455641e-09,1.3193019488784702e-06,0.0011486087013767876,0.2715756870280037,0.005026471311404673,-1.0888412585025534e-07,1.3453106842913724e-06,0.0011466314460930737,0.25946465672497165,0.005585260550139763,4
2.3447874118850414e-08,7.569417775446581e-06,0.0027512574898483385,-0.8711783274528617,0.007610782675076551,6.566714869732024e-08,7.529847722582725e-06,0.002744056800174283,-0.8681461782571795,0.007016843748301418,-1.9294085210904873e-06,7.616756347387656e-06,0.0027512574898483385,-0.8656005547711731,0.013956199082080475,4
5.586252539367787e-07,6.65373439675945e-07,0.0008157042599349013,-1.0551818353952507,-0.012708173455604817,1.0988462305063263e-07,6.633040655847987e-07,0.0008144348135884165,-1.0730564770878916,-0.00568301264928161,-1.0326153051988425e-07,2.957419307222277e-06,0.0008157042599349013,-0.875065299632559,-0.005083310874197952,4
9.335122174739282e-08,3.648084098754662e-06,0.0019099958373657944,-0.9890126440019555,-0.0019158339299042042,3.7258208651524407e-07,3.604557593536729e-06,0.0018985672475676835,-1.0054928993462144,-0.004431716614323842,-8.47414165020124e-16,1.0547093394697687e-05,0.0019099958373657944,-0.8334661406389747,-0.003899420723699216,4
-2.4014655927569276e-16,1.9493878674663116e-06,0.0013962048085672501,0.14450584195420513,0.003875532970504243,-1.5248134915239205e-16,1.9598458891558356e-06,0.001399944959330843,0.20514722672500518,0.002170294361772805,-1.4146698269255036e-16,1.9452964765530233e-06,0.0013962048085672501,0.150903273969905,0.0031000950330582486,4
4.401662726246453e-09,1.095102780078513e-05,0.0033092337180660315,-0.7209362347855937,0.010975264880203915,8.607893989446529e-08,1.0893829383217094e-05,0.003300580158580775,-0.719436349466684,0.011731010139762126,2.0729451546802802e-08,1.0866260702362742e-05,0.0033092337180660315,-0.7290879476116037,0.012492537853115177,4
-6.071815392560563e-16,8.506209713929954e-05,0.009222911532661448,-0.4829422743753593,0.06296046832535969,-6.277328349574914e-16,8.501404626701146e-05,0.00922030619160836,-0.48439369193706394,0.06310147887790357,-4.4472795555301355e-08,8.503342231053922e-05,0.009222911532661448,-0.4846059202729025,0.06267077683560689,4
-1.9838487204224635e-10,3.0630524666867155e-06,0.001750157840506597,-0.5738803908566767,-0.007902390367305447,1.6968577572272875e-10,2.98585213272763e-06,0.0017279618435392693,-0.5861549126179226,-0.012903461499920828,3.781158049297718e-09,2.927029638436477e-06,0.001750157840506597,-0.6194647923634,-0.011026562891338736,4
-9.04064363807202e-16,2.208682852649938e-05,0.004699662597091346,-0.6110037792227319,-0.01732074981018698,-8.85117983782577e-16,2.2081406107831873e-05,0.004699085667215684,-0.6103603268763775,-0.017479547776274036,-8.103867550056127e-16,2.2089421326520454e-05,0.004699662597091346,-0.6102663411001235,-0.01798960083502243,4
-5.2642356891577547e-08,6.071754253955689e-06,0.002464092988090281,-0.6939403803205515,0.0017302774337055653,-1.0520488434060394e-08,6.015039146750531e-06,0.002452557674500343,-0.6976351571069515,0.0006590119565071946,-2.426632433005317e-08,6.0344505684860595e-06,0.002464092988090281,-0.705899115892612,0.0025781769697244476,4
-1.7704618903529248e-07,1.977187908782401e-06,0.001406125139801718,-1.0627401005761343,0.004540866768764364,-1.0961125122419088e-07,1.9728925451927938e-06,0.0014045969333558984,-1.0645977055487954,0.003956839886127473,-7.605146740379678e-08,1.977487385217642e-06,0.001406125139801718,-1.0625185830911617,0.004081731902830248,4
4.392199705632597e-07,1.1828400932199142e-05,0.0034392442385208907,-0.6699715496661476,0.007153747659887375,-2.26766221642639e-08,1.1809815804640264e-05,0.003436541256065503,-0.6727200082778704,0.009437163504071082,-5.908169878494055e-08,1.1803870038343415e-05,0.0034392442385208907,-0.6772044322277568,0.0101527424799771,4
1.7401617186628114e-07,2.094862433851696e-06,0.0014473639603954824,-0.6733168282677631,0.002149836616546665,4.5761405520352685e-07,2.0724865634180355e-06,0.0014396133381634234,-0.6763316179440859,0.0015299718972444898,2.016165376321673e-07,2.0795484629124455e-06,0.0014473639603954824,-0.6774194967338127,-5.3020358342243395e-05,4
-2.6823077851147733e-07,3.198821411561312e-05,0.005655812418708131,-0.747016697192457,0.018902478712071978,-1.0912477058491525e-07,3.1627403795551447e-05,0.005623824659033339,-0.7517757666235934,0.01848267137651423,-3.3198047467484837e-06,3.186328380754931e-05,0.005655812418708131,-0.7492359577773531,0.027233357819542097,4
-7.922514090279837e-16,3.6070956412630265e-06,0.001899235541280498,-0.5434192192345906,-0.007149855945860841,-7.794690465792059e-16,3.553628982396482e-06,0.0018851071540887225,-0.5551576454804561,-0.006679800558977935,-7.134823477216785e-16,3.4941334715310144e-06,0.001899235541280498,-0.5783248846078792,-0.006554656725603384,4
-9.888815778465929e-16,3.132415654621586e-07,0.0005596798776641507,-0.8300579141434974,-0.004275501510824909,-9.803406468544072e-16,3.1607995543403636e-07,0.0005622098855712485,-0.818551004756336,-0.0045906998293661,-8.407212506380604e-09,3.171031331649109e-07,0.0005596798776641507,-0.8100334728683731,-0.00400218981164194,4
-8.446725042673657e-09,4.825286242782632e-06,0.002196653418904,-0.7648549929499886,0.014199196962558239,-3.706564911432751e-09,4.726011654204684e-06,0.0021739392020488253,-0.7804774990069205,0.01193000787853216,-1.551657439722904e-08,4.746517208493664e-06,0.002196653418904,-0.7825658439469487,0.009105875879634738,4
1.1399521195159586e-06,2.198515376856302e-06,0.0014827391465987206,-0.724652048414264,0.006665098560779722,-1.0209511512229878e-07,2.181034001977945e-06,0.0014768324217655654,-0.7317679918665347,0.01003834351239525,2.4680180143513616e-07,2.210360263567733e-06,0.0014827391465987206,-0.7340816935466465,0.011661940316954469,4
-2.502290140239061e-09,1.6649845336975749e-06,0.0012903427969720197,-0.8558045062508612,0.004161488586039239,2.6021056355912435e-08,1.6534757291655294e-06,0.0012858754718733574,-0.8572598733823882,0.004384577946800008,3.31060376602432e-08,1.649271543637264e-06,0.0012903427969720197,-0.8674194733043392,0.001941316033936433,4
1.0635193503271008e-06,1.7335580710121908e-06,0.0013166465247028874,-1.0802876205111014,-0.015371476984908171,1.2686855128344848e-06,1.740196499749532e-06,0.0013191650767623937,-1.0732713075798295,-0.016061818175776604,-6.027211000262861e-09,1.7534874958166218e-06,0.0013166465247028874,-1.06509383003703,-0.01137972596547903,4
-5.048538705436037e-08,1.4655155179766065e-05,0.003828205216516751,-0.7056106711759176,0.05156767609289388,2.711111643161224e-07,1.445578024308771e-05,0.0038020757808186452,-0.7198439646248787,0.047951016401923015,-4.3706433341183877e-07,1.4739625872375093e-05,0.003828205216516751,-0.6991243418099251,0.06073798762491519,4
5.964930397023015e-09,2.1899454103079115e-06,0.0014798464144322246,-0.918318435803942,0.0029753664354750203,-6.86014035389177e-16,2.189352383265337e-06,0.0014796460330989086,-0.9164026985373708,0.004395329985366449,-1.1355905477906853e-09,2.15867271338866e-06,0.0014798464144322246,-0.9388307953492596,0.0025050823841240156,4
-1.4935629569905035e-08,2.6332659383557684e-06,0.0016227340935457567,-0.806227175022419,0.002789420002033141,-6.210537684101544e-16,2.6157859668459646e-06,0.0016173391625895802,-0.809563155140788,0.001733403302480551,-6.161276233122704e-16,2.603571873775591e-06,0.0016227340935457567,-0.8186907200315097,0.0035729681903513676,4
-5.1034364216950895e-08,1.4458153086496946e-05,0.0038023878137950296,-0.805497502184092,0.01578203733387032,1.5351235996465817e-07,1.4294234793909903e-05,0.0037807717193596734,-0.8113049043046421,0.010850978463499247,2.0199126535276562e-07,1.4249249808587155e-05,0.0038023878137950296,-0.8232981466663798,0.009921706529755403,4
1.326664723040453e-07,3.880078215487671e-07,0.0006229027384341532,-0.9672848054927163,-0.0029715477186714953,3.739006530926387e-08,3.8879004020914876e-07,0.0006235303041626355,-0.9743782537376453,-0.001816855695804935,-8.305820189365151e-16,3.875780357619798e-07,0.0006229027384341532,-0.9755229420947495,-0.0011497224937900578,4
4.81414948355858e-11,9.830796413077221e-06,0.00313541008690685,-0.8917042922758411,0.0015129989716188056,3.2249238699788223e-08,9.806798735464399e-06,0.0031315808684216346,-0.8959405037442285,0.0023936625376269624,-2.2246417065592498e-07,9.843248868556944e-06,0.00313541008690685,-0.8894465869242749,0.003996686263969482,4
2.1958388513172447e-07,2.178251520861855e-05,0.004667174220941248,-0.7587777734309071,0.011459048806951892,1.3856248560878686e-07,2.178076496779627e-05,0.004666986711765555,-0.7587077470380197,0.013062886361932282,-5.992372897257079e-07,2.1824055434204878e-05,0.004667174220941248,-0.7598055443748626,0.015166454789715055,4
-3.043860726232641e-09,1.8012070888272392e-06,0.0013420905665517656,-0.6729673624384995,-0.0030323014710205666,2.7164082424263284e-07,1.8580809108970973e-06,0.0013631144159229984,-0.6683756057988588,-0.00972129746827724,-3.125770249077844e-09,1.7938032235748768e-06,0.0013420905665517656,-0.6765062026412987,-0.0027458545286878733,4
-6.53473612694302e-07,4.491493691949369e-06,0.0021193144391404898,-1.0006496133758318,0.011834469796723266,-8.405446748783324e-16,4.522870243277696e-06,0.002126704079856362,-0.9666963291387085,0.00678054622572824,-4.2608852877508776e-08,4.568618594488378e-06,0.0021193144391404898,-0.9809485256860282,0.008731294974709088,4
1.9520594421421115e-09,1.6625142831263715e-07,0.00040773941226307416,-0.7374923808908478,0.004239899344271747,-3.1335590807445756e-16,1.6496975929127327e-07,0.0004061646947868232,-0.7424501358789128,0.00636231211787693,-2.621745621628911e-08,1.678618580493874e-07,0.00040773941226307416,-0.721528711564221,0.005629182755489488,4
7.414788833231546e-07,6.147829555503162e-07,0.0007840809623695222,-0.9815678858391621,-0.017750806276404747,6.608122716418397e-10,6.164263086288306e-07,0.0007851282115863819,-1.027320904913616,-0.009888803059168921,-9.596815397406544e-16,5.996085173538764e-07,0.0007840809623695222,-1.0343529105796352,-0.010527475148165528,4
-7.560223532500839e-08,6.942441354139747e-06,0.0026348512963998076,-0.7643224767420453,0.03936088589064057,-9.37106861082973e-09,6.908856224184363e-06,0.0026284703202022965,-0.763111708604348,0.04062828449661686,-4.2571351240704046e-08,6.906246256283912e-06,0.0026348512963998076,-0.7663731221580021,0.038007714398812446,4
1.71065849024977e-06,4.090336144335105e-06,0.002022457946246375,-0.7366426324257511,0.012085867028779692,3.287453339686971e-07,4.120209723710111e-06,0.0020298299740889904,-0.7559509918031013,0.021873811413795602,2.3277823838309843e-08,4.171005527465124e-06,0.002022457946246375,-0.7817957752963616,0.021646767434663868,4
-6.836523693480658e-09,1.2398393042952621e-05,0.003521135192370867,-0.504360298398991,0.005773826319304622,-7.365185733925616e-16,1.2489214115451511e-05,0.003534008222323699,-0.49524204123087445,0.00445737167917067,-1.1973384573103962e-08,1.2501176325059028e-05,0.003521135192370867,-0.5072578588753593,0.005101472131969109,4
-8.996299195933116e-09,5.263290598922907e-06,0.0022941862607301325,-0.8557088969429225,0.0035117825134298166,-5.491070280983905e-16,5.245321244991535e-06,0.0022902666318556746,-0.8569289266208271,0.002765160531688546,8.744165710789562e-08,5.248309840793851e-06,0.0022941862607301325,-0.8666811900382201,-5.736101215765905e-05,4
-7.787302560119909e-07,1.3147980325427295e-06,0.0011466464287402326,-1.150458794681488,0.012456975262610892,5.429308508550693e-08,1.2951376195356034e-06,0.0011380411326202596,-1.149951153046731,0.006306877646595528,1.0927534654500214e-07,1.289279403606162e-06,0.0011466464287402326,-1.164238353727506,0.00418730287669116,4
-2.5908790342474853e-16,1.096537072960672e-06,0.0010471566611356068,-0.18708443377339368,0.0048932245218355945,-4.219121272875577e-09,1.097151425053608e-06,0.001047449963030983,-0.17194710449906436,0.007098679103877845,-3.1148772574830326e-07,1.2423972005199084e-06,0.0010471566611356068,-0.0948551362473915,0.01132860901196997,4
-1.3485111153552922e-08,1.2291343041942733e-05,0.003505901174012572,-0.5189739712862362,0.008348803633306874,2.127632757671471e-08,1.22729552009752e-05,0.0035032777795908792,-0.5211581123753111,0.008100849213372724,2.391910847995028e-08,1.2245478128942099e-05,0.003505901174012572,-0.5256743996932141,0.007350701578765378,4
-8.148521803546393e-16,1.8113971469349603e-05,0.004256051159155586,-0.7051374319310679,0.025518397740816396,5.536174731438202e-09,1.81922679467018e-05,0.00426523949464761,-0.7004369108673356,0.028615424203035693,-1.847807241398591e-08,1.8220609442764428e-05,0.004256051159155586,-0.7056170388858702,0.026018228489137974,4
-7.527252518190722e-16,1.0643783777868407e-05,0.0032624812302706674,-0.8953569612465904,-0.010272846172758095,-5.451614847867758e-08,1.0632184463204352e-05,0.0032607030627158236,-0.8925693095837284,-0.011759659993807087,-1.4443379854962875e-06,1.068233381175534e-05,0.0032624812302706674,-0.8902551782572523,-0.006110927811041236,4
6.523113763716007e-07,1.7525487191858502e-06,0.0013238386303420255,-0.9653989305456658,-0.009201173541317591,7.507745230294311e-07,1.735045328064734e-06,0.001317211193417644,-0.9631721189750975,-0.010156849755611668,6.793099606485337e-07,1.7028161594694476e-06,0.0013238386303420255,-1.0040108412785143,-0.010162448145820338,4
-2.1258652652179e-08,5.80314978893534e-06,0.0024089727663332643,-0.7274933528641849,0.012455886953206196,-7.392308655338985e-16,5.851896415691569e-06,0.0024190693284177637,-0.7177273609062098,0.0026479599215430577,-2.753545357056104e-07,5.735134051113097e-06,0.0024089727663332643,-0.7477318329395319,0.006585413339603179,4
5.220846904135852e-08,3.367840795436967e-05,0.005803310086008645,-0.5169710566009358,-0.01692701151499099,-9.13351180101339e-16,3.36121464196137e-05,0.005797598332034887,-0.5185766972223682,-0.017038136412240418,2.5384792165233204e-08,2.22716606010783e-05,0.005803310086008645,-0.6279274990575554,-0.016004579329415073,4
5.781441108830488e-07,3.1089870030416916e-06,0.0017632319765254064,-0.5401192334668186,-0.0073841347660978125,1.5310133654341664e-06,3.0387792518217264e-06,0.0017432094687161743,-0.5073622653221372,-0.010491622582795157,1.1716700684765437e-06,3.088804876761823e-06,0.0017632319765254064,-0.5384231099502927,-0.011148636534787197,4
-6.149753276317595e-16,3.9789190079505736e-06,0.0019947227897506394,-0.4484085728156426,-0.010186129582958933,-5.445634242553103e-16,3.9504646110065215e-06,0.001987577573582103,-0.4468124348166662,-0.011403216219442928,-5.70239705856602e-09,3.972962231003583e-06,0.0019947227897506394,-0.4497116653393678,-0.009597654695957638,4
-9.230854746370875e-16,4.752937728279668e-07,0.0006894155298714751,-0.9723200536495438,-0.005726844117394438,-8.313346143275955e-16,4.7397123734079634e-07,0.0006884556901796922,-0.9839500267100276,-0.004348751780697744,-4.349828723880962e-09,4.6980208908073176e-07,0.0006894155298714751,-0.9799053630692289,-0.00574914726752595,4
3.8310453946901976e-08,4.9325562906451186e-06,0.0022209359042181112,-0.9033600854853114,0.012512760421419602,7.259172401677613e-08,4.90237130020091e-06,0.002214129919449378,-0.9098837024414843,0.012352212854517002,-1.0903405317120324e-07,4.913965859797745e-06,0.0022209359042181112,-0.9081071502152143,0.01265459054474529,4
-6.551115064086306e-08,7.403465132130158e-05,0.008604339098460822,-0.6101638811927139,0.08519801595787542,-3.9601045509360605e-16,7.277922900171126e-05,0.008531074316972703,-0.6180959420496057,0.08592733942045841,-3.899951996471805e-06,4.090311227307338e-05,0.008604339098460822,-0.7437506815188937,0.09942474672405043,4
4.3891138615890894e-07,3.353045508998643e-06,0.0018311323024289214,-0.7958559685546147,0.01633723118024681,4.816573840639505e-08,3.1440647406826e-06,0.001773151076666227,-0.820663650284791,0.028121980788570568,-1.6396867460052446e-07,3.1852933074407106e-06,0.0018311323024289214,-0.8130568106386349,0.030023271597200304,4
4.0296437000014667e-07,9.320659905637981e-07,0.0009654356480697188,-0.6610043865406654,-0.009386710187425071,5.568266437587137e-07,9.274025248965574e-07,0.0009630174063310369,-0.6573511933480294,-0.011172990122167542,2.3013487880562576e-08,9.211428232302828e-07,0.0009654356480697188,-0.682313179109844,-0.006820151673376027,4
-7.849495844125429e-10,7.478070879757395e-06,0.002734606165384221,-0.8015124436798833,0.010324569344922981,6.914338639335042e-09,7.476005173686914e-06,0.00273422844211798,-0.7982548992627416,0.008302911844372074,-1.1028815943987495e-07,7.52417270983605e-06,0.002734606165384221,-0.800867034758812,0.01024549248336174,4
1.573517085044846e-07,9.682794824532517e-06,0.003111718950119454,-0.7177608208650272,-0.010544687790288353,5.562874785564735e-07,9.641408274078361e-06,0.00310506171823981,-0.7202140920875619,-0.011264678265771476,1.2110850511755633e-06,9.667463598374346e-06,0.003111718950119454,-0.7201336281680732,-0.013182641215380918,4
-3.6393386865119355e-08,6.825368057180473e-07,0.0008261578576265236,-0.39186867377997103,0.005598249115150313,-1.0645342659736066e-15,6.687987578377971e-07,0.0008178011725583408,-0.40744689600569073,0.00500535670481356,-1.1325034322092929e-15,6.662290459894785e-07,0.0008261578576265236,-0.4197971878935949,0.0039949667470983745,4
